381690216;Performance Package - Unilever B2C (UNL) - Package Implementation - 04 Performance Goals
381690217;Performance Package - Unilever B2C (UNL) - Package Implementation - 01 Executive Summary
381690218;Performance Package - Unilever B2C (UNL) - Package Implementation - 06 Monitoring
381690219;Performance Package - Unilever B2C (UNL) - Package Implementation - 08 Tests
381690221;Performance Package - Unilever B2C (UNL) - Package Implementation - 07 Test Design and Setup
381690222;Performance Package - Unilever B2C (UNL) - Package Implementation - 09 Next Steps
381690250;Expert Engagement - Workspace - MSD - UAT and Go-live Support
381690251;Services Portfolio - Expert Engagement - Notes and Artifacts Page - MSD - UAT and Go-live Support
381690324;Panasonic
381690326;Expert Engagement - Workspace - Panasonic - HomeX - PoC
381690327;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Panasonic - HomeX - PoC
381690335;Beauty Garage
381690336;Expert Engagement - Workspace - Beauty Garage - Performance issue after go-lived
381690337;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Beauty Garage - Performance issue after go-lived
381690349;Tokyo Marine Insurance
381690350;Expert Engagement - Workspace - Tokyo Marine Insurance - PoC
381690351;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Tokyo Marine Insurance - PoC
381690371;Expert Engagement - Workspace - Snow Peak - Customer Engagement
381690372;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Snow Peak - Customer Engagement
381690472;Abeam
381690473;Expert Engagement - Workspace - Abeam - PCM support
381690474;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Abeam - PCM support
381690478;Expert Engagement - Workspace - Abeam - yService support
381690479;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Abeam - yService support
381690491;Expert Engagement - Workspace - Abeam - yMKT support
381690492;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Abeam - yMKT support
381690547;Chimelong Group
381690548;Expert Engagement - Workspace - Chimelong Group - Chimelong Group digital transformation
381690549;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Chimelong Group - Chimelong Group digital transformation
381690598;Expert Engagement - Workspace - Hirose Electric - yMKT PoC
381690599;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Hirose Electric - yMKT PoC
381690604;hayao
381690606;Expert Engagement - Workspace - hayao - hayao B2B platform
381690607;Services Portfolio - Expert Engagement - Notes and Artifacts Page - hayao - hayao B2B platform
381690856;Lecta - Quality Check - Wave 3 - End of Sprint 2 - Code Check - Validation
381690915;Custom Facet sort provider for Thai Language - Draft
381692117;Unilever B2C (UNL) - UNL B2C Upgrade Assessment 2018
381692148;UNL B2C-Upgrade Assessment- Technical Analysis
381694577;Design Review B2B - Grupo KUO - Dacomsa Digital - 02 System Architecture
381694713;Lecta - Quality Check - Wave 3 - End of Sprint 2 - System Check - Validation
381695053;Expert Engagement - Workspace - Ruralco - Performance Issues
381695054;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Ruralco - Performance Issues
381695056;Expert Engagement - Workspace - HCEA - Enablement Package
381695057;Services Portfolio - Expert Engagement - Notes and Artifacts Page - HCEA - Enablement Package
381695059;Expert Engagement - Workspace - Fisher & Paykel - Expert On Demand
381695060;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Fisher & Paykel - Expert On Demand
381695061;Expert Engagement - Workspace - Qantas - Epicure - Expert On Demand - Performance Issues
381695062;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Qantas - Epicure - Expert On Demand - Performance Issues
381695064;Expert Engagement - Workspace - Auckland Council - Online Platform - Expert On Demand
381695065;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Auckland Council - Online Platform - Expert On Demand
381695067;Expert Engagement - Workspace - Metcash - Performance Issues - Ghost SQL Queries
381695068;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Metcash - Performance Issues - Ghost SQL Queries
381695072;Rio Tinto
381695073;Expert Engagement - Workspace - Rio Tinto - Discovery and Solutioning
381695074;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Rio Tinto - Discovery and Solutioning
381695358;Expert Engagement - Workspace - Ruralco - Project Management
381695359;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Ruralco - Project Management
381695361;Expert Engagement - Workspace - Ruralco - Cart POC
381695362;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Ruralco - Cart POC
381695365;Expert Engagement - Workspace - DHS - Expert On Demand
381695366;Services Portfolio - Expert Engagement - Notes and Artifacts Page - DHS - Expert On Demand
381695369;CCV2 ANZ
381695370;Expert Engagement - Workspace - CCv2 - APJ Migration Activities
381695371;Services Portfolio - Expert Engagement - Notes and Artifacts Page - CCv2 - APJ Migration Activities
381695374;Expert Engagement - Workspace - SFG-Ecommerce B2C - yMarketing Go Live Support
381695375;Services Portfolio - Expert Engagement - Notes and Artifacts Page - SFG-Ecommerce B2C - yMarketing Go Live Support
381696306;Expert Engagement - Workspace - KMD - ERP and Ecommerce Architecture Workshop
381696307;KMD - Ecommerce and ERP Architecture Workshop
381696446;Hybris Full Lifecycle Project - Workspace - Ericsson CAE - MVP Phase
381696447;Hybris Full Lifecycle Project - Ericsson CAE - MVP Phase - Retrospective
381696451;Expert Engagement - Workspace - Unilever B2B (UNI) - Orders Recovery
381696452;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Unilever B2B (UNI) - Orders Recovery
381696819;Satair DK
381697476;Unilever Promotions Publishing Performance PoC
381700737;Cloud Readiness Check - Satair DK - CRC
381700738;Cloud Readiness Check - Annexes - Satair DK - CRC
381700739;Cloud Readiness Check - M1 - Satair DK - CRC
381700740;Cloud Readiness Check - M2 - Satair DK - CRC
381700741;CRC - Annex - Satair DK - CRC - 01 Sizing Validation
381700742;CRC - Annex - Satair DK - CRC - 02 Infrastructure Validation
381700743;CRC - M1 - Satair DK - CRC - 03 Catalog Design
381700744;CRC - M1 - Satair DK - CRC - 02 Project Setup
381700745;CRC - M1 - Satair DK - CRC - 01 Executive Summary
381700746;CRC - M1 - Satair DK - CRC - 04 Code Review
381700747;CRC - M1 - Satair DK - CRC - 05 Summary of Findings
381700748;CRC - M2 - Satair DK - CRC - 01 Executive Summary
381700749;CRC - M2 - Satair DK - CRC - 02 Code Review
381700750;CRC - M2 - Satair DK - CRC - 05 Client Profiling
381700751;CRC - M2 - Satair DK - CRC - 03 Data Maintenance
381700752;CRC - M2 - Satair DK - CRC - 04 Server Profiling
381700753;CRC - M2 - Satair DK - CRC - 07 Summary of Findings
381700754;CRC - M2 - Satair DK - CRC - 06 Hybris Security
381700895;Klingel OP2C - Meeting Minutes
381700898;20180528 - Status Meeting (onsite)
381701252;MAF Carrefour - Project - In-Store
381701268;MAF Carrefour - Success Guarding Services
381701298;MAF Carrefour - Go-live Support - February 2017
381701317;MAF Carrefour - Project - Qatar
381701353;MAF Carrefour - Meeting Minutes
381701383;Engineering - MAF Carrefour - Project - In-Store
381702620;MAF Carrefour - Instore Architecture
381703290;MAF Carrefour - Preliminary Architecture Review
381703398;Intersport - Consulting - 28 - 31/05/2018
381703479;Bells  -Design Review   2
382566795;Sportsman's Warehouse
382566796;Cloud Readiness Check - Sportsman's Warehouse - CRC
382566797;Cloud Readiness Check - Annexes - Sportsman's Warehouse - CRC
382566798;Cloud Readiness Check - M1 - Sportsman's Warehouse - CRC
382566799;Cloud Readiness Check - M2 - Sportsman's Warehouse - CRC
382566800;CRC - Annex - Sportsman's Warehouse - CRC - 01 Sizing Validation
382566801;CRC - Annex - Sportsman's Warehouse - CRC - 02 Infrastructure Validation
382566802;CRC - M1 - Sportsman's Warehouse - CRC - 01 Executive Summary
382566803;CRC - M1 - Sportsman's Warehouse - CRC - 02 Project Setup
382566804;CRC - M1 - Sportsman's Warehouse - CRC - 03 Catalog Design
382566805;CRC - M1 - Sportsman's Warehouse - CRC - 04 Code Review
382566806;CRC - M1 - Sportsman's Warehouse - CRC - 05 Summary of Findings
382566807;CRC - M2 - Sportsman's Warehouse - CRC - 02 Code Review
382566808;CRC - M2 - Sportsman's Warehouse - CRC - 06 Hybris Security
382566809;CRC - M2 - Sportsman's Warehouse - CRC - 01 Executive Summary
382566810;CRC - M2 - Sportsman's Warehouse - CRC - 03 Data Maintenance
382566811;CRC - M2 - Sportsman's Warehouse - CRC - 05 Client Profiling
382566812;CRC - M2 - Sportsman's Warehouse - CRC - 04 Server Profiling
382566813;CRC - M2 - Sportsman's Warehouse - CRC - 07 Summary of Findings
382567466;Hybris OOTB 6.3.0.9 Load testing with bulk promotions - HSQL
382568167;Vincommerce - promotions load testing data
382569447;Performance Package - Workspace - Electrolux - ConCenT
382569450;Performance Analysis - Electrolux - ConCenT
382570314;Philips - Healthtech - Solr Search Review
382571005;Benteler
382571006;System Review - Benteler - System Review June 2018
382571007;System Review - Benteler - System Review June 2018 - 00 Executive Summary
382571008;System Review - Benteler - System Review June 2018 - 01 Introduction
382571009;System Review - Benteler - System Review June 2018 - 03 System Infrastructure
382571010;System Review - Benteler - System Review June 2018 - 02 Recommendations
382571011;System Review - Benteler - System Review June 2018 - 04 Web Server Configuration
382571012;System Review - Benteler - System Review June 2018 - 05 Hybris Commerce Configuration
382571013;System Review - Benteler - System Review June 2018 - 07 Type System
382571014;System Review - Benteler - System Review June 2018 - 06 Solr Configuration
382571015;System Review - Benteler - System Review June 2018 - 08 Source Code Analysis
382571016;System Review - Benteler - System Review June 2018 - 10 Security
382571017;System Review - Benteler - System Review June 2018 - 09 Performance
382571511;B2B - UFS merge feasibility
382571916;Design Review - Royal Caribbean Cruises Ltd - NRP Project 2018 - 09 Data Synchronization / Y2Y
382573117;UNL B2C Upgrade Strategy
382575353;Expert Engagement - Workspace - Medtronic - PCM Demo
382575354;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Medtronic - PCM Demo
382575409;Expert Engagement - Workspace - Kerry Foods - Functional Gap Analysis
382575410;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Kerry Foods - Functional Gap Analysis
382575455;Expert Engagement - Workspace - Maui Jim - Architecture and Code Review 2018
382575456;Services Portfolio - Expert Engagement - Notes and Artifacts Page - Maui Jim - Architecture and Code Review 2018
382576245;Project Assessment - Mabe - Multicountry Rollout - 10 Sizing
382576463;UNL B2C Upgrade Methodology & Customer Responsibility
382576652;UNL B2C Upgrade - High Level Effort Estimation
382577275;VinCommerce - Customer Journey Performance Optimization Assessment
382577599;UNL B2C Upgrade - Production RollOut Strategy
382577799;Integrations - Personalization
382577979;Hybris 6.7 Upgrade Assessment - Effort
382581650;Design Review for Insight
384763003;Hybris OOTB 6.3.0.9 - load test with only Add to cart - HSQL
384763348;System Review - CCC - Tandem - Go-Live
384763349;System Review - CCC - Tandem - Go-Live - 01 Introduction
384763350;System Review - CCC - Tandem - Go-Live - 02 Recommendations
384763351;System Review - CCC - Tandem - Go-Live - 00 Executive Summary
384763352;System Review - CCC - Tandem - Go-Live - 05 Hybris Commerce Configuration
384763353;System Review - CCC - Tandem - Go-Live - 06 Solr Configuration
384763354;System Review - CCC - Tandem - Go-Live - 03 System Infrastructure
384763355;System Review - CCC - Tandem - Go-Live - 04 Web Server Configuration
384763358;System Review - CCC - Tandem - Go-Live - Security
384763795;Performance Package - Workspace - Coop Sweden - Online
384763796;Performance Package - Coop Sweden - Online - 01 Executive Summary
384763797;Performance Package - Coop Sweden - Online - 03 Configuration
384763798;Performance Package - Coop Sweden - Online - 02 Infrastructure
384763799;Performance Package - Coop Sweden - Online - 05 Web Profiling
384763800;Performance Package - Coop Sweden - Online - 06 Monitoring
384763801;Performance Package - Coop Sweden - Online - 04 Performance Goals
384763802;Performance Package - Coop Sweden - Online - 07 Test Design and Setup
384763803;Performance Package - Coop Sweden - Online - 08 Tests
384763804;Performance Package - Coop Sweden - Online - 09 Next Steps
384764519;Pure Romance - Upgrade Feasibility Analysis
384764520;Hybris Marketing Integrations
384765088;Code Review - Dow Corning - Dow Hybirs - Digital Migration
384766783;Hybris OOTB 6.3.0.9 Load testing with bulk promotions - MySQL
384767277;Hybris OOTB 6.7.0.0 Load testing with bulk promotions - MySQL
384767430;DNA Plc
384767960;CRC - M2 - Orpic - CRC - 08 Sonar Export
384770220;David Yurman
384770221;Expert Engagement - Workspace - David Yurman - Multi Country PCM
384770222;Services Portfolio - Expert Engagement - Notes and Artifacts Page - David Yurman - Multi Country PCM
384770869;Performance Package - Workspace - Carrier - Performance Review - Spring 2018
384770870;Performance Package - Carrier - Performance Review - Spring 2018 - 01 Executive Summary
384770871;Performance Package - Carrier - Performance Review - Spring 2018 - 02 Infrastructure
384770872;Performance Package - Carrier - Performance Review - Spring 2018 - 04 Performance Goals
384770873;Performance Package - Carrier - Performance Review - Spring 2018 - 03 Configuration
384770874;Performance Package - Carrier - Performance Review - Spring 2018 - 05 Web Profiling
384770875;Performance Package - Carrier - Performance Review - Spring 2018 - 06 Monitoring
384770876;Performance Package - Carrier - Performance Review - Spring 2018 - 07 Test Design and Setup
384770877;Performance Package - Carrier - Performance Review - Spring 2018 - 08 Tests
384770878;Performance Package - Carrier - Performance Review - Spring 2018 - 09 Next Steps
384770947;Performance Package - Workspace - Johnson & Johnson - Performance Review - Spring 2018 J&J
384770948;Performance Package - Johnson & Johnson - Performance Review - Spring 2018 J&J - 01 Executive Summary
384770949;Performance Package - Johnson & Johnson - Performance Review - Spring 2018 J&J - 02 Infrastructure
384770950;Performance Package - Johnson & Johnson - Performance Review - Spring 2018 J&J - 04 Performance Goals
